t1,t2,t3,style,k,theta0_deg,source
cx1,ti1,cx1,quadratic,50,120,mxn_demo
cx1,ti1,cx2,quadratic,50,120,mxn_demo
cx1,ti1,cx3,quadratic,50,120,mxn_demo
cx1,ti1,cx4,quadratic,50,120,mxn_demo
cx1,ti2,cx2,quadratic,50,120,mxn_demo
cx1,ti2,cx3,quadratic,50,120,mxn_demo
cx1,ti2,cx4,quadratic,50,120,mxn_demo
cx2,ti1,cx2,quadratic,50,120,mxn_demo
cx2,ti1,cx3,quadratic,50,120,mxn_demo
cx2,ti1,cx4,quadratic,50,120,mxn_demo
cx2,ti2,cx3,quadratic,50,120,mxn_demo
cx2,ti2,cx4,quadratic,50,120,mxn_demo
cx3,ti1,cx3,quadratic,50,120,mxn_demo
cx3,ti1,cx4,quadratic,50,120,mxn_demo
cx3,ti2,cx4,quadratic,50,120,mxn_demo
cx4,ti1,cx4,quadratic,50,120,mxn_demo
ti1,cx1,ti1,quadratic,50,120,mxn_demo
ti1,cx1,ti2,quadratic,50,120,mxn_demo
ti1,cx2,ti1,quadratic,50,120,mxn_demo
ti1,cx2,ti2,quadratic,50,120,mxn_demo
ti1,cx3,ti1,quadratic,50,120,mxn_demo
ti1,cx3,ti2,quadratic,50,120,mxn_demo
ti1,cx4,ti1,quadratic,50,120,mxn_demo
ti1,cx4,ti2,quadratic,50,120,mxn_demo
ti2,cx1,ti2,quadratic,50,120,mxn_demo
ti2,cx2,ti2,quadratic,50,120,mxn_demo
ti2,cx3,ti2,quadratic,50,120,mxn_demo
ti2,cx4,ti2,quadratic,50,120,mxn_demo
